year,bula_h,regtyp,plb0419_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,Brandenburg,Rural regions,Easy,0.15,43121,0.1466297140350635,0.1533702859649365
2018,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.6666666666666666,43121,0.6622172261769191,0.6711161071564141
2018,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.3333333333333333,43121,0.32888389284358577,0.33778277382308086
2018,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.47674418604651164,43121,0.47202994924931985,0.48145842284370344
2018,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.3023255813953488,43121,0.2979907170888861,0.30666044570181156
2018,Mecklenburg-Western Pomerania,Rural regions,Easy,0.22093023255813954,43121,0.21701437027212886,0.22484609484415022
2018,Saxony,Urban regions,Difficult,0.5792349726775956,43121,0.574575262935183,0.5838946824200082
2018,Saxony,Urban regions,Easy,0.2677595628415301,43121,0.26358019103296854,0.2719389346500916
2018,Saxony,Urban regions,Almost impossible,0.15300546448087432,43121,0.14960760484433863,0.15640332411741
2018,Saxony,Rural regions,Difficult,0.5591397849462365,43121,0.554453568853748,0.563826001038725
2018,Saxony,Rural regions,Easy,0.24731182795698925,43121,0.24323951028540258,0.2513841456285759
2018,Saxony,Rural regions,Almost impossible,0.1935483870967742,43121,0.1898193595192757,0.19727741467427268
2018,Saxony-Anhalt,Urban regions,Difficult,0.6140350877192983,43121,0.6094401231567117,0.6186300522818848
2018,Saxony-Anhalt,Urban regions,Easy,0.22807017543859648,43121,0.22410981404593444,0.23203053683125852
2018,Saxony-Anhalt,Urban regions,Almost impossible,0.15789473684210525,43121,0.15445299194502293,0.16133648173918758
2018,Saxony-Anhalt,Rural regions,Difficult,0.6808510638297872,43121,0.6764512487872171,0.6852508788723574
2018,Saxony-Anhalt,Rural regions,Almost impossible,0.2198581560283688,43121,0.21594911943225653,0.22376719262448108
2018,Saxony-Anhalt,Rural regions,Easy,0.09929078014184398,43121,0.09646812107639807,0.10211343920728988
2018,Thuringa,Urban regions,Difficult,0.5633802816901409,43121,0.5586990067015846,0.5680615566786972
2018,Thuringa,Urban regions,Almost impossible,0.23943661971830985,43121,0.23540875708110798,0.2434644823555117
2018,Thuringa,Urban regions,Easy,0.19718309859154928,43121,0.1934277110912749,0.20093848609182366
2018,Thuringa,Rural regions,Difficult,0.5,43121,0.4952806556858203,0.5047193443141798
2018,Thuringa,Rural regions,Almost impossible,0.30434782608695654,43121,0.3000047960324848,0.30869085614142827
2018,Thuringa,Rural regions,Easy,0.1956521739130435,43121,0.19190782816149546,0.19939651966459151
2019,Schleswig-Holstein,Urban regions,Difficult,0.6283185840707964,42417,0.6237196045800519,0.6329175635615409
2019,Schleswig-Holstein,Urban regions,Easy,0.20353982300884957,42417,0.19970811130081093,0.2073715347168882
2019,Schleswig-Holstein,Urban regions,Almost impossible,0.168141592920354,42417,0.16458242580154822,0.17170076003915977
2019,Schleswig-Holstein,Rural regions,Difficult,0.49411764705882355,42417,0.48935962946031947,0.49887566465732763
2019,Schleswig-Holstein,Rural regions,Easy,0.2823529411764706,42417,0.278069057107313,0.28663682524562817
2019,Schleswig-Holstein,Rural regions,Almost impossible,0.2235294117647059,42417,0.21956466056416304,0.22749416296524874
2019,Hamburg,Urban regions,Difficult,0.49411764705882355,42417,0.48935962946031947,0.49887566465732763
2019,Hamburg,Urban regions,Easy,0.3764705882352941,42417,0.37185974777979386,0.38108142869079437
2019,Hamburg,Urban regions,Almost impossible,0.12941176470588237,42417,0.1262174376976038,0.13260609171416093
2019,Lower Saxony,Urban regions,Difficult,0.6383928571428571,42417,0.63382041091778,0.6429653033679342
2019,Lower Saxony,Urban regions,Easy,0.27232142857142855,42417,0.26808503014422475,0.27655782699863235
2019,Lower Saxony,Urban regions,Almost impossible,0.08928571428571429,42417,0.08657197476150642,0.09199945380992215
2019,Lower Saxony,Rural regions,Difficult,0.6330935251798561,42417,0.6285068527948597,0.6376801975648524
2019,Lower Saxony,Rural regions,Easy,0.22302158273381295,42417,0.21906004295482334,0.22698312251280256
2019,Lower Saxony,Rural regions,Almost impossible,0.14388489208633093,42417,0.1405447897361139,0.14722499443654796
2019,Bremen,Urban regions,Difficult,0.7111111111111111,42417,0.7067977060030972,0.7154245162191251
2019,Bremen,Urban regions,Easy,0.15555555555555556,42417,0.15210638713415084,0.15900472397696028
2019,Bremen,Urban regions,Almost impossible,0.13333333333333333,42417,0.1300982795023229,0.13656838716434377
2019,North Rhine-Westphalia,Urban regions,Difficult,0.5938375350140056,42417,0.5891637383718414,0.5985113316561698
2019,North Rhine-Westphalia,Urban regions,Easy,0.2530345471521942,42417,0.24889715901536968,0.2571719352890187
2019,North Rhine-Westphalia,Urban regions,Almost impossible,0.1531279178338002,42417,0.1497008540028495,0.1565549816647509
2019,North Rhine-Westphalia,Rural regions,Difficult,0.7037037037037037,42417,0.6993581599546494,0.708049247452758
2019,North Rhine-Westphalia,Rural regions,Almost impossible,0.14814814814814814,42417,0.14476737331900594,0.15152892297729034
2019,North Rhine-Westphalia,Rural regions,Easy,0.14814814814814814,42417,0.14476737331900594,0.15152892297729034
2019,Hesse,Urban regions,Difficult,0.6006944444444444,42417,0.5960335895670879,0.605355299321801
2019,Hesse,Urban regions,Easy,0.22916666666666666,42417,0.22516683178010635,0.23316650155322696
2019,Hesse,Urban regions,Almost impossible,0.1701388888888889,42417,0.1665629457909338,0.17371483198684398
2019,Hesse,Rural regions,Difficult,0.5636363636363636,42417,0.5589167127491967,0.5683560145235305
2019,Hesse,Rural regions,Easy,0.36363636363636365,42417,0.3590583990660395,0.3682143282066878
2019,Hesse,Rural regions,Almost impossible,0.07272727272727272,42417,0.07025589862717108,0.07519864682737437
2019,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.6091370558375635,42417,0.6044934445712813,0.6137806671038457
2019,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.20812182741116753,42417,0.20425838806786537,0.2119852667544697
2019,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.18274111675126903,42417,0.17906335104382745,0.1864188824587106
2019,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5681818181818182,42417,0.5634679197029389,0.5728957166606976
2019,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.29545454545454547,42417,0.2911125842037111,0.29979650670537983
2019,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.13636363636363635,42417,0.1330977516967801,0.13962952103049261
2019,Baden-Wuerttemberg,Urban regions,Difficult,0.5409836065573771,42417,0.5362412713615338,0.5457259417532204
2019,Baden-Wuerttemberg,Urban regions,Easy,0.29508196721311475,42417,0.2907415973225725,0.299422337103657
2019,Baden-Wuerttemberg,Urban regions,Almost impossible,0.16393442622950818,42417,0.16041119335355034,0.16745765910546603
2019,Baden-Wuerttemberg,Rural regions,Difficult,0.5833333333333334,42417,0.5786415400101611,0.5880251266565056
2019,Baden-Wuerttemberg,Rural regions,Easy,0.3125,42417,0.3080888943581599,0.3169111056418401
2019,Baden-Wuerttemberg,Rural regions,Almost impossible,0.10416666666666667,42417,0.10125953909984206,0.10707379423349128
2019,Bavaria,Urban regions,Difficult,0.4720812182741117,42417,0.4673302950244756,0.4768321415237478
2019,Bavaria,Urban regions,Easy,0.38071065989847713,42417,0.37608971896093407,0.3853316008360202
2019,Bavaria,Urban regions,Almost impossible,0.14720812182741116,42417,0.14383623095735043,0.1505800126974719
2019,Bavaria,Rural regions,Difficult,0.5737179487179487,42417,0.569011602865954,0.5784242945699434
2019,Bavaria,Rural regions,Easy,0.30448717948717946,42417,0.30010769318520664,0.3088666657891523
2019,Bavaria,Rural regions,Almost impossible,0.12179487179487179,42417,0.11868244903510931,0.12490729455463427
2019,Berlin,Urban regions,Difficult,0.5620915032679739,42417,0.5573699891468745,0.5668130173890732
2019,Berlin,Urban regions,Easy,0.3137254901960784,42417,0.3093096847154457,0.3181412956767112
2019,Berlin,Urban regions,Almost impossible,0.12418300653594772,42417,0.12104449401492287,0.12732151905697256
2019,Brandenburg,Urban regions,Difficult,0.6666666666666666,42417,0.662180454179515,0.6711528791538183
2019,Brandenburg,Urban regions,Easy,0.3333333333333333,42417,0.3288471208461816,0.337819545820485
2019,Brandenburg,Rural regions,Difficult,0.6153846153846154,42417,0.6107547033464095,0.6200145274228214
2019,Brandenburg,Rural regions,Almost impossible,0.24475524475524477,42417,0.24066361847669251,0.24884687103379702
2019,Brandenburg,Rural regions,Easy,0.13986013986013987,42417,0.13655935200388275,0.143160927716397
2019,Mecklenburg-Western Pomerania,Urban regions,Almost impossible,0.5625,42417,0.5577789740368532,0.5672210259631468
2019,Mecklenburg-Western Pomerania,Urban regions,Difficult,0.4375,42417,0.4327789740368532,0.4422210259631468
2019,Mecklenburg-Western Pomerania,Rural regions,Difficult,0.47540983606557374,42417,0.47065724716003865,0.48016242497110884
2019,Mecklenburg-Western Pomerania,Rural regions,Almost impossible,0.2786885245901639,42417,0.2744216776843792,0.2829553714959486
2019,Mecklenburg-Western Pomerania,Rural regions,Easy,0.2459016393442623,42417,0.24180355580608973,0.24999972288243485
2019,Saxony,Urban regions,Difficult,0.5774647887323944,42417,0.5727638964066518,0.5821656810581369
2019,Saxony,Urban regions,Easy,0.2746478873239437,42417,0.2704002378725639,0.27889553677532347
2019,Saxony,Urban regions,Almost impossible,0.14788732394366197,42417,0.14450900938395334,0.1512656385033706
2019,Saxony,Rural regions,Difficult,0.5324675324675324,42417,0.5277192280916347,0.5372158368434301
2019,Saxony,Rural regions,Easy,0.2857142857142857,42417,0.28141508167880874,0.29001348974976265
2019,Saxony,Rural regions,Almost impossible,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Saxony-Anhalt,Urban regions,Difficult,0.6417910447761194,42417,0.6372280376953458,0.646354051856893
2019,Saxony-Anhalt,Urban regions,Easy,0.23880597014925373,42417,0.2347484902834152,0.24286345001509224
2019,Saxony-Anhalt,Urban regions,Almost impossible,0.11940298507462686,42417,0.11631708191315938,0.12248888823609434
2019,Saxony-Anhalt,Rural regions,Difficult,0.6551724137931034,42417,0.6506490147759261,0.6596958128102808
2019,Saxony-Anhalt,Rural regions,Almost impossible,0.21551724137931033,42417,0.211604160647604,0.21943032211101665
2019,Saxony-Anhalt,Rural regions,Easy,0.12931034482758622,42417,0.1261170837756675,0.13250360587950494
2019,Thuringa,Urban regions,Difficult,0.45454545454545453,42417,0.4498068110226492,0.45928409806825987
2019,Thuringa,Urban regions,Almost impossible,0.2727272727272727,42417,0.26848890111202,0.2769656443425254
2019,Thuringa,Urban regions,Easy,0.2727272727272727,42417,0.26848890111202,0.2769656443425254
2019,Thuringa,Rural regions,Difficult,0.5131578947368421,42417,0.5084011957419773,0.517914593731707
2019,Thuringa,Rural regions,Almost impossible,0.3157894736842105,42417,0.3113658334732654,0.3202131138951556
2019,Thuringa,Rural regions,Easy,0.17105263157894737,42417,0.1674690734351742,0.17463618972272055
2020,Schleswig-Holstein,Urban regions,Difficult,0.5875,42741,0.582832872732775,0.5921671272672251
2020,Schleswig-Holstein,Urban regions,Easy,0.3,42741,0.29565546421050265,0.30434453578949733
2020,Schleswig-Holstein,Urban regions,Almost impossible,0.1125,42741,0.10950432859481805,0.11549567140518195
2020,Schleswig-Holstein,Rural regions,Difficult,0.5632183908045977,42741,0.5585161559365218,0.5679206256726735
2020,Schleswig-Holstein,Rural regions,Easy,0.22988505747126436,42741,0.2258960313664588,0.23387408357606992
2020,Schleswig-Holstein,Rural regions,Almost impossible,0.20689655172413793,42741,0.20305616219292852,0.21073694125534734
2020,Hamburg,Urban regions,Difficult,0.5918367346938775,42741,0.5871771023775849,0.5964963670101702
2020,Hamburg,Urban regions,Almost impossible,0.23469387755102042,42741,0.23067594903481817,0.23871180606722267
2020,Hamburg,Urban regions,Easy,0.17346938775510204,42741,0.1698795516080258,0.1770592239021783
2020,Lower Saxony,Urban regions,Difficult,0.6171171171171171,42741,0.6125087135530388,0.6217255206811955
2020,Lower Saxony,Urban regions,Easy,0.26576576576576577,42741,0.26157782466221097,0.2699537068693206
2020,Lower Saxony,Urban regions,Almost impossible,0.11711711711711711,42741,0.11406855206243936,0.12016568217179487
2020,Lower Saxony,Rural regions,Difficult,0.5882352941176471,42741,0.5835694112670663,0.5929011769682279
2020,Lower Saxony,Rural regions,Easy,0.29044117647058826,42741,0.28613732744876375,0.29474502549241277
2020,Lower Saxony,Rural regions,Almost impossible,0.1213235294117647,42741,0.1182281011160009,0.1244189577075285
2020,Bremen,Urban regions,Difficult,0.4262295081967213,42741,0.42154110889061785,0.4309179075028247
2020,Bremen,Urban regions,Almost impossible,0.29508196721311475,42741,0.2907580797994141,0.2994058546268154
2020,Bremen,Urban regions,Easy,0.2786885245901639,42741,0.2744378809590044,0.2829391682213234
2020,North Rhine-Westphalia,Urban regions,Difficult,0.5948121645796064,42741,0.5901578915970195,0.5994664375621933
2020,North Rhine-Westphalia,Urban regions,Easy,0.23792486583184258,42741,0.23388792351409873,0.24196180814958643
2020,North Rhine-Westphalia,Urban regions,Almost impossible,0.167262969588551,42741,0.1637247272736186,0.1708012119034834
2020,North Rhine-Westphalia,Rural regions,Difficult,0.6521739130434783,42741,0.6476585100261875,0.6566893160607691
2020,North Rhine-Westphalia,Rural regions,Easy,0.2608695652173913,42741,0.2567065693313406,0.265032561103442
2020,North Rhine-Westphalia,Rural regions,Almost impossible,0.08695652173913043,42741,0.08428517328881634,0.08962787018944453
2020,Hesse,Urban regions,Difficult,0.5369127516778524,42741,0.5321854098979094,0.5416400934577953
2020,Hesse,Urban regions,Easy,0.2348993288590604,42741,0.23088018166928645,0.23891847604883434
2020,Hesse,Urban regions,Almost impossible,0.22818791946308725,42741,0.22420926849209896,0.23216657043407554
2020,Hesse,Rural regions,Difficult,0.5,42741,0.4952597228298057,0.5047402771701943
2020,Hesse,Rural regions,Easy,0.26785714285714285,42741,0.2636587481801967,0.272055537534089
2020,Hesse,Rural regions,Almost impossible,0.23214285714285715,42741,0.228140170344883,0.23614554394083132
2020,"Rhineland-Palatinate, Saarland",Urban regions,Difficult,0.6530612244897959,42741,0.648548517853447,0.6575739311261447
2020,"Rhineland-Palatinate, Saarland",Urban regions,Almost impossible,0.17857142857142858,42741,0.1749404421845445,0.18220241495831266
2020,"Rhineland-Palatinate, Saarland",Urban regions,Easy,0.1683673469387755,42741,0.164819797695104,0.171914896182447
2020,"Rhineland-Palatinate, Saarland",Rural regions,Difficult,0.5625,42741,0.5577969020483058,0.5672030979516942
2020,"Rhineland-Palatinate, Saarland",Rural regions,Almost impossible,0.2708333333333333,42741,0.2666202680108829,0.27504639865578373
2020,"Rhineland-Palatinate, Saarland",Rural regions,Easy,0.16666666666666666,42741,0.1631334726717517,0.1701998606615816
2020,Baden-Wuerttemberg,Urban regions,Difficult,0.5823095823095823,42741,0.5776339757815961,0.5869851888375685
2020,Baden-Wuerttemberg,Urban regions,Easy,0.25061425061425063,42741,0.2465056935040766,0.2547228077244247
2020,Baden-Wuerttemberg,Urban regions,Almost impossible,0.16707616707616707,42741,0.16353950449024623,0.1706128296620879
2020,Baden-Wuerttemberg,Rural regions,Difficult,0.6615384615384615,42741,0.6570523925979174,0.6660245304790057
2020,Baden-Wuerttemberg,Rural regions,Almost impossible,0.16923076923076924,42741,0.16567598211268206,0.17278555634885642
2020,Baden-Wuerttemberg,Rural regions,Easy,0.16923076923076924,42741,0.16567598211268206,0.17278555634885642
2020,Bavaria,Urban regions,Difficult,0.5536480686695279,42741,0.5489351566155207,0.558360980723535
2020,Bavaria,Urban regions,Easy,0.296137339055794,42741,0.2918089700331262,0.30046570807846174
2020,Bavaria,Urban regions,Almost impossible,0.15021459227467812,42741,0.1468273642949028,0.15360182025445343
2020,Bavaria,Rural regions,Difficult,0.5627376425855514,42741,0.558034829031327,0.5674404561397758
2020,Bavaria,Rural regions,Easy,0.26996197718631176,42741,0.2657531821939213,0.2741707721787022
2020,Bavaria,Rural regions,Almost impossible,0.16730038022813687,42741,0.16376182173469922,0.17083893872157452
2020,Berlin,Urban regions,Difficult,0.5294117647058824,42741,0.5246796958140025,0.5341438335977622
2020,Berlin,Urban regions,Easy,0.28342245989304815,42741,0.27914995607697246,0.28769496370912384
2020,Berlin,Urban regions,Almost impossible,0.18716577540106952,42741,0.18346793688687296,0.19086361391526607
